1CF1C	Mn
1CF1D	Mn
1CF1E	Mn
1CF1F	Mn
1CF20	Mn
1CF21	Mn
1CF22	Mn
1CF23	Mn
1CF24	Mn
1CF25	Mn
1CF26	Mn
1CF27	Mn
1CF28	Mn
1CF29	Mn
1CF2A	Mn
1CF2B	Mn
1CF2C	Mn
1CF2D	Mn
1CF30	Mn
1CF31	Mn
1CF32	Mn
1CF33	Mn
1CF34	Mn
1CF35	Mn
1CF36	Mn
1CF37	Mn
1CF38	Mn
1CF39	Mn
1CF3A	Mn
1CF3B	Mn
1CF3C	Mn
1CF3D	Mn
1CF3E	Mn
1CF3F	Mn
1CF40	Mn
1CF41	Mn
1CF42	Mn
1CF43	Mn
1CF44	Mn
1CF45	Mn
1CF46	Mn
1D167	Mn
1D168	Mn
1D169	Mn
1D17B	Mn
1D17C	Mn
1D17D	Mn
1D17E	Mn
1D17F	Mn
1D180	Mn
1D181	Mn
1D182	Mn
1D185	Mn
1D186	Mn
1D187	Mn
1D188	Mn
1D189	Mn
1D18A	Mn
1D18B	Mn
1D1AA	Mn
1D1AB	Mn
1D1AC	Mn
1D1AD	Mn
1D242	Mn
1D243	Mn
1D244	Mn
1DA00	Mn
1DA01	Mn
1DA02	Mn
1DA03	Mn
1DA04	Mn
1DA05	Mn
1DA06	Mn
1DA07	Mn
1DA08	Mn
1DA09	Mn
1DA0A	Mn
1DA0B	Mn
1DA0C	Mn
1DA0D	Mn
1DA0E	Mn
1DA0F	Mn
1DA10	Mn
1DA11	Mn
1DA12	Mn
1DA13	Mn
